Sim,Iter,Covs,T Setting,T Drop Setting,DGP,Binary Dose,Observed,Our Method,Expert,Linear Q-learning (R),DTree Q-learning (R),Linear Q-learning (Python),RF Q-learning (Python),SV Q-learning (Python),Linear Q-learning Multi,RF Q-learning Multi,SV Q-learning Multi,Linear OptClass,DTree OptClass,Linear BOWL R1,Linear BOWL R2,Linear BOWL R3,Poly BOWL R1,Poly BOWL R2,Poly BOWL R3,Linear Inf R1,Linear Inf R2,Linear Inf R3,RF Inf R1,RF Inf R2,RF Inf R3,SV Inf R1,SV Inf R2,SV Inf R3,Linear Inf Multi R1,Linear Inf Multi R2,Linear Inf Multi R3,RF Inf Multi R1,RF Inf Multi R2,RF Inf Multi R3,SV Inf Multi R1,SV Inf Multi R2,SV Inf Multi R3,BCQ R1,BCQ R2,BCQ R3,CQL R1,CQL R2,CQL R3,CRR R1,CRR R2,CRR R3,DDPG R1,DDPG R2,DDPG R3,SAC R1,SAC R2,SAC R3,TD3 R1,TD3 R2,TD3 R3,Random,Inaction,Full Dosing
22,9,10,b,a,random,True,4.251917031615655,3.041700753498492,2.8733747800262823,3.7371297078925383,3.7371297078925383,4.118894927926957,3.6689183980665807,5.291913458198159,,,,4.1602263853673485,4.1602263853673485,,,,4.791681141963791,,,2.8987525451876737,3.9163075799374023,2.6969661247824472,5.10655816818213,5.8040476646079675,7.321912071154684,5.10655816818213,6.365657270890363,2.7041821072515484,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3541656708991665,9.5917672792887,5.1258991573201635
22,10,10,b,a,random,True,4.357596380391609,3.0750482524706046,2.8440062721555934,3.890712484822701,3.890712484822701,3.787056311668025,4.014310700014186,5.625254195400167,,,,4.287388459067367,4.287388459067367,,,,5.353407531461819,,,2.927054247482047,3.614684403679505,2.713391110460371,5.245000842706472,8.36141155936508,5.796228315399964,5.245000842706472,6.727243831644497,2.7094925598243926,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3341310679203655,9.659025230397095,5.1497549892169205
22,11,10,b,a,random,True,4.401020324770668,3.120033767765328,2.8929853319923926,3.855805700113779,3.855805700113779,3.9055951208571313,4.085880789990439,4.8372150207975615,,,,4.3844270457442445,4.3844270457442445,,,,5.3453491743530455,,,2.933182262565223,3.688986709874607,2.712993933543084,5.321533594894509,7.504495695798685,6.9738888196844835,5.321533594894509,6.052155607674329,2.7113914143542375,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444141958034916,9.69666662980091,5.296995311117413
22,12,10,b,a,random,True,4.417886610403529,3.2118292500406183,2.874428134583971,4.28036403961496,4.28036403961496,4.017485544198059,4.118677623067861,4.049426488429191,,,,4.345612283681864,4.345612283681864,4.730255201921887,,,,,,2.8942472777611745,3.68053929388498,2.7262289744251107,5.160006575102691,8.214533251204854,8.24019523887275,5.160006575102691,6.790658487424565,2.7277853872131073,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365066394462704,9.353063516794014,5.297287308430753
22,13,10,b,a,random,True,4.462211099188179,3.090240982920162,2.8878059832459217,4.266586603915236,4.266586603915236,4.065464667311091,4.1587369864816655,4.29188374539662,,,,4.340335744097134,4.340335744097134,,,,5.448788872482297,5.240104525094647,5.240104525094647,2.9540073623979373,3.835945457956989,2.7781121237484374,5.2188130632111704,8.399018095645166,5.152427477350015,5.2188130632111704,6.9429429362030035,2.7275314402012363,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477951348017223,9.95989599122395,5.257636268093309
22,14,10,b,a,random,True,4.380732545047655,3.114567746531628,2.868071425886178,4.311880937615969,4.311880937615969,3.9843481964852976,3.973491942793571,3.863703816812189,,,,4.322152734315171,4.322152734315171,,,,,,,2.9137649036698154,3.5349469404993688,2.698823161958653,5.247773348809983,5.890621483889563,6.347320332343305,5.247773348809983,5.818832772339703,2.7078447970107202,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.361714857057306,9.559836545705876,5.28849176690171
22,15,10,b,a,random,True,4.344581764322539,3.1561284755906143,2.8175219570221524,3.850045335695971,3.850045335695971,3.7579555843396415,3.848978494253086,3.882732238902465,,,,4.197813116857019,4.197813116857019,4.7428792653838086,,,,,,2.895977214523643,3.70415214420427,2.6623944695342705,5.236226898199433,5.4854935076570746,8.371523551790938,5.236226898199433,6.608256906190798,2.677531416139097,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.320722387523453,9.40560017813996,5.2562090388576825
22,16,10,b,a,random,True,4.393931239819353,2.9854434454545613,2.8080101113099345,4.0579299503578525,4.0579299503578525,3.7240393574071136,3.96030969826075,6.186209515523848,,,,4.266243192759085,4.266243192759085,,,,,,,2.9293801571367046,3.4545106113369553,2.7217246959706385,5.167094433795156,5.57336628366289,9.65198031260028,5.167094433795156,6.3088265829911885,2.6917675427658514,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.280083046179284,9.78361714423084,5.02559791589831
22,17,10,b,a,random,True,4.243124630772955,3.05143867329699,2.7843958268706377,3.6259959323034407,3.6259959323034407,3.6663320299525854,3.706292634077508,3.821460661404308,,,,4.066514229872094,4.066514229872094,,,,,,,2.8833923893922666,3.7668136094008107,2.708126191339809,5.088561198075667,5.431500925408688,5.637308880374169,5.088561198075667,6.981170139241526,2.683834076890873,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245100900152293,9.398572452640177,4.920560565149694
22,18,10,b,a,random,True,4.29183028092215,3.103011665128582,2.819854585678376,3.892262867081189,3.892262867081189,3.4180879255828565,3.7447317568748177,3.7122572722431935,,,,4.070317219361191,4.070317219361191,,,,,,,2.9160468962902386,3.7937097666178747,2.7036733363739267,5.249592021982065,8.654593059213065,9.402219430335379,5.249592021982065,6.259357222604038,2.686202219046235,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.235914691736112,9.272300753942291,5.1839403864267855
22,19,10,b,a,random,True,4.177293456313352,3.0187037663509857,2.741824854076262,3.9724961272691286,3.9724961272691286,3.456858626126585,3.974046385003195,3.414128908316985,,,,3.9542312274160962,3.9542312274160962,4.759941569187757,,,5.207793432133994,4.91141637632266,4.91141637632266,2.907921032899275,3.784108260395814,2.7056788160027665,5.21216677498803,8.605491863096905,7.667904889974503,5.21216677498803,6.829979794138459,2.690311036760788,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1902401361022505,8.998318891368912,5.0395406192642085
23,0,10,b,b,random,True,4.361890533656402,3.019030238682388,2.7946167733573435,3.535035098841654,3.535035098841654,3.304573701163726,4.614053821536507,3.7253448722449267,,,,4.517504544629714,4.517504544629714,,4.217565516234974,4.5107135188143195,4.92795472773721,4.92795472773721,4.92795472773721,2.971254887322135,3.755480518414324,2.7782946614619473,5.170000683960765,8.37144326070007,5.92857622108727,5.170000683960765,6.670272210963852,2.7302850337868025,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.244040422794297,9.453336479167577,4.92795472773721
23,1,10,b,b,random,True,4.34101289483611,3.2264660417664848,2.8678566016031786,3.0273746634244048,3.0273746634244048,3.430146008676148,4.430504686872357,3.6875338434976315,,,,4.877201162992743,4.877201162992743,,5.564822258704433,4.605250837066319,5.355348475296696,5.355348475296696,5.355348475296696,2.9179881967952066,3.7159418249999576,2.6661110583986964,5.186220135237686,8.305757503358787,6.234793712181341,5.186220135237686,6.768057358245257,2.671505290215321,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.403887762838211,9.256064368164036,5.355348475296696
23,2,10,b,b,random,True,4.126826654884233,2.8814130805920577,2.7426139601552983,3.659355718588241,3.659355718588241,3.4344756905057126,4.084852676135014,3.7946454995659415,,,,4.071162838585102,4.071162838585102,,4.5491336488212415,3.71828864290379,5.033590751328993,5.033590751328993,5.033590751328993,2.94817327042627,3.759167639947291,2.6937450996216024,5.107926216481013,5.190282751371846,6.155698083283583,5.107926216481013,7.367126541160283,2.683385202548023,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.156068375935057,8.823085855600496,5.033590751328993
23,3,10,b,b,random,True,4.274297843225536,3.0753081421948942,2.7743025345384624,5.2946394546904845,5.2946394546904845,4.428065245108959,5.0681981991258125,3.7773853318222232,,,,5.498280022179603,5.498280022179603,,4.296325873896641,3.9797887804734593,5.02189837189094,5.02189837189094,5.02189837189094,2.93769619569745,3.730142432956283,2.718260213824065,5.126440248242262,6.729158942380287,6.970564950787567,5.126440248242262,7.465000298974574,2.6813608387200403,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.263955992043416,9.230412754611026,5.02189837189094
23,4,10,b,b,random,True,4.245687862662973,2.990996295511107,2.8282200773479453,4.671621535294745,4.671621535294745,3.7400677289806037,4.371870304445449,3.47346768181113,,,,4.562390482745147,4.562390482745147,,4.493886152565771,3.6285870437072254,5.200902079432369,5.200902079432369,5.200902079432369,2.919993458474658,3.7532440854950333,2.6770327562945044,5.189377731219965,8.232077563287168,6.834865029962336,5.189377731219965,7.36072463391826,2.673350677102267,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3728504377365,9.456470641137107,5.200902079432369
23,5,10,b,b,random,True,4.4498043973694115,3.2154852520259825,2.8544224328133154,3.555529459000413,3.555529459000413,3.8898747600784764,4.11219144922655,4.554309753795275,,,,4.908247694953653,4.908247694953653,5.443820426376424,4.797592628910705,4.382432480750249,5.108522320708239,5.108522320708239,5.108522320708239,2.9916073460534274,3.8361512002612,2.7618427267801047,5.199137467117137,6.40991223282132,5.336519291309298,5.199137467117137,6.526211051544426,2.735150380419214,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.440874996343613,9.816003610722394,5.108522320708239
23,6,10,b,b,random,True,4.386167317979789,3.1432390894784095,2.8796991282506905,4.616694125566935,4.616694125566935,4.419213616417202,4.071412054047704,4.513809505509457,,,,5.59509124413833,5.59509124413833,,5.500885304694031,3.2608363880318745,5.336859803360004,5.336859803360004,5.336859803360004,2.970615043815479,3.8991558549938583,2.787129705603618,5.292815181162812,8.401672943970384,9.431093591410097,5.292815181162812,7.179143159341875,2.7418188837470745,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.514835257701583,9.53990808262427,5.336859803360003
23,7,10,b,b,random,True,4.45531476303935,3.059736231106908,2.793074082420475,5.428189003288457,5.428189003288457,3.545734067031658,4.295483945021495,3.6009154007524753,,,,5.341592647191951,5.341592647191951,,4.579123338493938,4.497783069541083,5.138739325242551,5.138739325242551,5.138739325242551,3.0288406314101426,3.7957600263892863,2.7297589017340473,5.271663923788198,4.8592556617986,6.634055109344384,5.271663923788198,6.523834257303852,2.710357416411248,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.369682297363802,9.670512340880077,5.13873932524255
23,8,10,b,b,random,True,4.423014855857976,3.103103643748779,2.866125189669625,3.7094545339487826,3.7094545339487826,3.9242992145355378,4.8903537156582235,4.068558779378204,,,,4.910578373144869,4.910578373144869,,4.83345102885092,4.753334027580777,5.345398765946634,5.345398765946634,5.345398765946634,2.9816777282039273,3.742255638652775,2.739874366298248,5.289738938417812,5.677802613829856,7.4933392476840694,5.289738938417812,6.591691496503081,2.750776839552254,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.44476482391127,9.400286241820597,5.345398765946634
23,9,10,b,b,random,True,4.277700942145951,3.1609876575096223,2.874882030143714,4.420013310651201,4.420013310651201,3.2746696062252982,4.116269822846124,3.685708198788506,,,,4.967292866615375,4.967292866615375,,4.166575532024324,4.11161648878382,5.1258991573201635,5.1258991573201635,5.1258991573201635,2.9352638766461996,4.042844426154007,2.727946387594341,5.108999013655822,7.323987738007954,6.743846506237668,5.108999013655822,6.867010107072929,2.7237522174348774,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3541656708991665,9.5917672792887,5.1258991573201635
23,10,10,b,b,random,True,4.413924472508165,3.143059255426595,2.844667149511452,4.474842339851328,4.474842339851328,4.325926521186827,4.171805821388035,4.374996268563064,,,,4.675537520093568,4.675537520093568,,4.76969329518463,4.624328760126656,5.1497549892169205,5.1497549892169205,5.1497549892169205,2.9559859545417324,3.6625432029150917,2.7235606438035322,5.228102559025312,5.594384904261996,5.773481139934374,5.228102559025312,6.937634477056264,2.7131773057319073,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3341310679203655,9.659025230397095,5.1497549892169205
23,11,10,b,b,random,True,4.440217941592257,3.1275780358433996,2.893029274326331,5.464432644823496,5.464432644823496,3.9142127255576216,4.455770452038931,3.9063748729933963,,,,5.296714116491001,5.296714116491001,,3.616713711252215,4.697408170709461,5.296995311117413,5.296995311117413,5.296995311117413,2.9773585539456806,3.8069765857284694,2.725505131632123,5.3283306857269945,8.84847001844627,5.290090776957153,5.3283306857269945,6.357257869199537,2.7188280681244685,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.444141958034916,9.69666662980091,5.296995311117413
23,12,10,b,b,random,True,4.315432432707883,3.0678065685456906,2.8748977950687555,4.734067422649198,4.734067422649198,3.888591646172591,4.347632426843895,4.181559023106294,,,,5.385984307683065,5.385984307683065,,4.355108060657574,3.6037963277935563,5.297287308430753,5.297287308430753,5.297287308430753,2.9133500862092863,3.563657273116759,2.7194532196356964,5.1626533275547315,7.666868877055646,8.722915467855007,5.1626533275547315,7.538664804732753,2.752501844752277,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.365066394462704,9.353063516794014,5.297287308430753
23,13,10,b,b,random,True,4.485139973875381,3.0364180799164484,2.8858206811934113,3.4618278488961503,3.4618278488961503,3.6253568836339887,4.583177999125309,3.8065571290451787,,,,5.306522711408397,5.306522711408397,,4.805940619845984,4.628363341639247,5.257636268093309,5.257636268093309,5.257636268093309,2.9916151582536203,3.902116104228374,2.7694771931542497,5.207321137386779,8.451885211356721,6.594756110983983,5.207321137386779,6.59781092683082,2.7218016477208797,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.477951348017223,9.95989599122395,5.257636268093309
23,14,10,b,b,random,True,4.362713674970648,2.9636112457486607,2.8696253202002135,3.9798759041684013,3.9798759041684013,3.6280992150374143,3.8173161705493057,3.969681507355654,,,,5.290111886681749,5.290111886681749,,5.811465945658207,4.619121883723524,5.28849176690171,5.28849176690171,5.28849176690171,2.9568391318925706,3.6028843833156254,2.7229427346014776,5.239156552485947,5.9602332766823505,5.387179087750649,5.239156552485947,5.728785698261712,2.71667677291396,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.361714857057306,9.559836545705876,5.28849176690171
23,15,10,b,b,random,True,4.292895612411872,3.008202491827837,2.81620416316947,5.517183661048791,5.517183661048791,4.399802563024488,4.826247915297346,3.739839037895881,,,,4.537725906400169,4.537725906400169,,5.547922042418176,4.27080386877734,5.2562090388576825,5.2562090388576825,5.2562090388576825,2.935796353780792,3.888462507732238,2.667082701970407,5.2421293584385635,6.254330117248858,6.363821425196994,5.2421293584385635,7.433864635461777,2.694949038849659,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.320722387523453,9.40560017813996,5.2562090388576825
23,16,10,b,b,random,True,4.339683620853404,3.052365046354188,2.8078390048168553,5.177664142170235,5.177664142170235,4.148766337850283,4.495395882477354,4.740660008983689,,,,5.852832657538365,5.852832657538365,,3.9864251262317114,4.565121296741085,5.02559791589831,5.02559791589831,5.02559791589831,2.976079131493636,3.668823499578719,2.7349105340407602,5.196495358777028,7.696849627892795,7.597787393735059,5.196495358777028,6.515092073167545,2.7027228221623845,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.280083046179284,9.78361714423084,5.02559791589831
23,17,10,b,b,random,True,4.259609643878983,3.098114328595795,2.785001707437758,3.3558430388094838,3.3558430388094838,3.3092866146156736,4.274905692884472,3.645442377235643,,,,4.969921024642881,4.969921024642881,,4.603385223163001,4.224937600867479,4.920560565149694,4.920560565149694,4.920560565149694,2.9226685556354117,3.7850140198805464,2.7230984721689184,5.077551208806087,5.370721803149357,4.745092049444126,5.077551208806087,6.597597947184791,2.674059210721983,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.245100900152293,9.398572452640177,4.920560565149694
23,18,10,b,b,random,True,4.290333231389069,3.048386159399698,2.820198120769259,3.6027725523726972,3.6027725523726972,3.6324153899666087,4.341452246392956,4.020343803939273,,,,4.9292020457812935,4.9292020457812935,,3.4461744292756418,4.701721373111296,5.1839403864267855,5.1839403864267855,5.1839403864267855,2.9804495331296024,3.9552315295472225,2.7221914150831075,5.262550562339328,8.63282336021965,4.9074202545590815,5.262550562339328,6.2891639703179685,2.6995479817044123,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.235914691736112,9.272300753942291,5.1839403864267855
23,19,10,b,b,random,True,4.144705136061107,2.98522276918513,2.743435669802274,3.3636085762316768,3.3636085762316768,3.7304965439846796,4.604398519356193,3.8751034641628452,,,,5.503892677332262,5.503892677332262,,4.337260127503379,4.591976471590202,5.039540619264208,5.039540619264208,5.039540619264208,2.9360984360272506,3.782803446541585,2.7173460157097313,5.195754833624501,7.810679480786316,5.700329333995392,5.195754833624501,7.1800161875086905,2.6765167286672575,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1902401361022505,8.998318891368912,5.0395406192642085
24,0,100,a,a,random,False,4.904528075567102,2.204926073791839,2.6745731489507376,5.554229013140564,5.554229013140564,7.135161552043258,6.217498878576797,6.4700161326042664,4.1594452115333125,3.74860884001255,4.628707149120213,4.77693547968784,4.77693547968784,4.98101716110903,5.213742794065424,5.98936684249536,3.6862208077416314,3.6862208077416314,3.6862208077416314,3.0568691725116706,4.21374813667345,3.471403963349391,2.877189132360573,9.247279754992725,9.254026157998096,3.705818392098978,9.282655083874166,9.282655083874166,4.800129784098398,4.783302379610063,2.8158030929873106,6.041618576689452,4.601121110301343,3.7366947316994397,12.52213288464536,9.282655083874166,3.799949851081291,5.5048634595470345,5.084689669601938,4.997113251472642,4.177444027911285,4.222776572643988,4.267751783533711,4.026390665400353,3.9361947938037494,3.9002357071431004,13.617088105767452,8.569829073310908,8.692935676210357,7.320446474912599,4.4431645017305526,5.616648191970563,13.884147688614423,6.579497082006579,7.036122817757381,4.87212452164964,8.759460262584161,13.921015123123873
24,1,100,a,a,random,False,5.194037064346001,2.2807243205253305,2.789978817121028,5.781248460829576,5.781248460829576,6.641606368173078,4.9327152612882585,6.203710955985088,4.494921513894732,3.1572638047917865,3.461063018887319,5.1932525080722005,5.1932525080722005,5.224062724562103,4.9507461952977,6.024868850492133,3.718417526747836,3.718417526747836,3.718417526747836,3.306489005845635,4.140871020255308,3.265354680858282,2.8131003486515413,9.437797313152025,9.310167699505413,3.7038101956949006,9.437797313152025,9.437797313152025,4.680606359848614,4.527147841290091,3.079442073966967,5.491449561156201,4.663968678760932,3.3428606493760853,8.946241785115458,2.402750805299592,3.5035706975113747,5.8812104763320425,5.5391917710915015,5.463482223633172,4.344598258901161,4.398256119723482,4.333757977798905,4.216328309990116,4.029509783068542,4.018397861187466,9.177967238787627,9.062876886335365,9.028163866626056,6.634513826849142,5.041367477940639,4.891027257512403,10.895631699607085,6.52524952141211,7.56381090558873,5.093839901856703,9.563776704557004,13.84752242847139
24,2,100,a,a,random,False,4.986749491401366,2.361867364888053,2.885706829385065,7.278851287607974,7.278851287607974,8.667920034309004,7.332622202656778,7.608346277302257,4.438528947957965,3.7126145116537916,4.1120680098517814,5.962818000214457,5.962818000214457,5.450678431067026,5.839777855159092,6.637537836876841,3.7460409385696214,3.7460409385696214,3.7460409385696214,3.099206076524611,4.609386803995573,3.4085716890652242,2.7741538392769733,8.830598813205455,9.371395700269598,3.6705988330202777,9.575718310492363,9.575718310492363,4.306246996758519,5.104636356301553,3.027914822143697,6.01260147506034,5.33365444537511,3.2055404212891205,10.979822411009215,9.575718310492363,3.7412967845992093,4.192012457422917,4.022613175516459,4.011649735417835,4.253759459466289,4.291040858043318,4.266380524792669,4.01290728531672,3.825480633880519,3.781354292487987,11.265112728201185,8.983611787263797,9.55308018299725,6.947755859284417,3.6865415558059342,3.483862335357032,10.419163047616662,7.1496362249871135,6.529751343977501,4.907010583481006,9.87990371880081,13.949991006638344
24,3,100,a,a,random,False,5.025486475471339,2.291103727219942,2.855238395104951,6.609668715627925,6.609668715627925,6.280145884956057,5.640898205283351,6.318134413208108,5.158552133129,3.771611572027464,4.4765556053254185,5.56029064787725,5.56029064787725,5.321074313942831,5.048604889681971,5.612716997025455,3.767936236129053,3.767936236129053,3.767936236129053,3.219989875463734,4.994929249703949,3.476991141712687,3.231004375442672,9.422855641553925,9.422855641553925,3.762071059911058,9.422855641553925,9.422855641553925,4.5505291680423,5.43019838829412,3.0103772716598445,5.659031289698092,4.2323438430177855,3.223237197706839,3.7954055324863547,9.422855641553925,3.8586378923202345,4.53989144416334,4.311021927511353,4.289913796130826,4.14037865274722,4.138476981566781,4.171710943642172,4.068173085848427,3.85830051603072,3.8932890258385227,11.253571287853365,9.15345315885841,8.696042713750266,6.729247206589459,5.2826827237363725,5.4727719663843395,9.188684007075144,7.583666367143646,7.878862937441214,4.903987379014689,9.455225373396615,14.131752939234898
24,4,100,a,a,random,False,5.006167807484463,2.2588538951598585,2.7653493259620534,6.435477905795795,6.435477905795795,6.362423287477819,5.731664380947277,6.614786415387575,4.872733567235517,3.258892408640851,4.379178498392455,5.246614881938229,5.246614881938229,5.20182984203066,5.464854724098047,5.761342707322576,3.719557539484762,3.719557539484762,3.719557539484762,3.1715779733490157,4.194723726842453,3.2297098509198734,3.2396612659235724,9.032829758125066,9.42934867893479,3.716211945740028,9.42934867893479,9.42934867893479,4.637274936358298,4.789970613394492,2.7559143489650633,6.0967724172732325,4.603268358502563,3.2345732402230416,4.907644003930001,2.408265398393473,3.3945588949460497,4.789775665891533,4.419326886509172,4.393212209188117,4.253458308179718,4.285824375957266,4.333506989586825,4.077339679630774,3.930067568034576,3.895424179392851,12.654405462708509,9.264494405660429,8.839741475179867,7.140366266478302,4.947791861344364,4.994960493896277,11.711874647277522,7.000323027879923,7.561391457684665,5.016363035058523,9.366644261575399,13.932515461128736
24,5,100,a,a,random,False,4.939831687939685,2.3556143067944704,2.877537725136468,6.586329019918392,6.586329019918392,6.010787393955327,7.684301427179593,7.666573810921191,5.718760033406527,3.513147284013607,5.175304100685009,5.125930037482323,5.125930037482323,5.205246553692569,5.346292011466427,5.301404454697137,3.7915174404670178,3.7915174404670178,3.7915174404670178,3.182288248299674,4.587676860532992,3.5204054712262693,2.7688168405184497,9.208990219541292,9.422031438131473,3.6988048741193276,9.422031438131473,9.422031438131473,4.6469342062252315,4.37862649707326,2.8342973120434762,6.033474235335558,4.84151602981557,4.004036950346277,6.306398772873199,9.422031438131473,5.5228670255242704,5.850655290718532,5.581004279129008,5.425677777199524,4.348316862725134,4.323512589472332,4.300956121124773,4.156486341558802,4.026476931109528,3.916595048389306,10.691951358403047,9.34697671755552,9.261605611830927,6.91549844573905,6.226819621150232,5.940202363933593,10.014666155235208,7.258367916448501,7.5690964110020325,5.016805329358358,9.423123497048133,14.274034154580125
24,6,100,a,a,random,False,4.682535000607338,2.1645228126534586,2.7054800590776082,6.4944668363940155,6.4944668363940155,7.698088198136996,6.5101979800624115,6.7681051063716655,4.170601671268616,3.285846043775261,4.629384642666243,5.600918884614103,5.600918884614103,4.677946210188549,5.282959902352205,6.036463649742139,3.5175796139275057,3.5175796139275057,3.5175796139275057,3.2392208768887585,4.349447681346438,3.636073260143527,3.2615362437559217,8.269616440954987,9.224978086744999,3.7134403059096166,9.295496147134012,9.295496147134012,4.711866178265734,4.832931716259707,2.8232272696250647,6.007793180985529,6.051940934113012,3.159973598144115,10.091043747706594,9.295496147134012,3.7449861601082137,4.6783944377534725,4.430452483037415,4.319948870414302,4.09603231504221,4.09237976348191,4.1105212294060784,3.8402597055148964,3.752167535938577,3.763422455565909,9.118614452504277,8.521325877938539,8.435171196769064,6.225970628913889,5.124930514215257,5.924330653041149,8.01331447155438,6.788166966749706,7.878574382528483,4.612329186346261,8.736421380689738,13.223518234436574
24,7,100,a,a,random,False,4.805025574762857,2.2133662654843773,2.6912593913293352,5.984975780268562,5.984975780268562,6.368176480795755,5.309387211059913,6.3260379595951965,3.8267166500292946,2.97278658989882,4.150931150830961,5.158365837755908,5.158365837755908,5.058048034958893,5.344117016591897,6.0974064139303925,3.536579508678727,3.536579508678727,3.536579508678727,3.335825374589019,4.300668482254966,3.459768854671311,3.1797222734362776,9.341411133079308,9.341411133079308,3.714606064358023,9.341411133079308,9.341411133079308,4.822437106174616,4.421816832935928,2.801922647305618,5.759810835003526,5.351082793342971,3.2944023619419878,5.916563045471382,9.341411133079308,3.7170059084593867,4.288364161806873,3.938470879557884,4.061726774868765,4.013482177845895,3.9922319444156646,4.084923108615612,3.9214645111383564,3.7838167910841394,3.750070244223981,11.787692676225575,8.638710930044558,8.728441183974718,6.297797457783182,4.110234535632373,6.22408598089841,10.0199609632436,6.83058494862261,7.637712274394372,4.550540709680352,9.022611780569047,13.14169216056716
24,8,100,a,a,random,False,4.773252449703759,2.22610467637867,2.756696937075923,5.907770820746156,5.907770820746156,7.514141974317847,6.6426127513682065,6.430245207232483,4.69765162123248,3.534758631610641,3.4865269700611794,5.0806451878591465,5.0806451878591465,5.284941223833196,5.4195488162377545,6.121499479490365,3.557865525743875,3.557865525743875,3.557865525743875,3.1930922811592906,4.403877717708194,3.1934850726094637,2.787791557572145,8.318146930973885,9.319722922910346,3.6645790623287273,9.319722922910346,9.319722922910346,4.405834837117411,4.713096785586784,2.5903924374850114,6.247055537112656,5.1993708887277545,3.3330275365036015,7.070067282225616,6.7579118006136465,3.7449584109410092,5.529346137138218,5.16647160169722,5.084616682116675,4.266201688148098,4.1971994390628415,4.223540540063404,3.944269713378051,3.852460283320078,3.7466506745016512,10.996537576993678,9.037317603272571,8.818777114541232,6.542331386317188,4.874375012561133,6.340756469788023,10.47117697295318,7.437986705975577,6.458047405988619,4.65566683523836,9.207887897215763,13.214384415118857
24,9,100,a,a,random,False,4.82259360620169,2.246133643733993,2.797317983550027,6.048085796159328,6.048085796159328,6.492300253027022,5.787696001764094,6.089447886713696,4.9000312133959,3.421856750971684,4.639650102420512,5.263216911612908,5.263216911612908,5.204570390331516,5.567416639834687,5.8677210080145565,3.6835750487545753,3.6835750487545753,3.6835750487545753,3.119350452937812,4.595789213958602,3.282667690372656,3.314639590922327,9.165669216625124,9.165669216625124,3.6703294974383245,9.165669216625124,9.165669216625124,4.667309100295083,5.27171669598498,2.6874549906076113,5.882972084763368,5.709634770040295,3.5007434484559705,3.6703294974383245,9.166010577218367,3.6255184046693127,3.993583773723214,4.022277323705416,4.224744312471386,4.240351024635084,4.1706649901396355,4.230734400460365,3.9200608736813223,3.8768425840217775,3.893315448088612,12.025131931597354,8.84173496060047,8.905358836427395,7.272914293768348,5.323533317972485,5.597890758302458,11.852416227739592,6.936417521875273,6.995203943974391,4.897245576829583,9.162730143924318,13.836714338581688
24,10,100,a,a,random,False,5.026472016001775,2.3159994811669935,2.8314860478150976,6.2027368193645955,6.2027368193645955,7.050974111679034,6.442342985147781,6.787195407704567,5.709554554335161,3.654020909177767,4.829277553523181,5.037784557266441,5.037784557266441,5.280811289660231,5.85820174190407,6.128108446535003,3.7396252692568606,3.7396252692568606,3.7396252692568606,3.2560597719911586,4.543665005236777,3.507576585603661,2.985297924054734,8.894795328586763,9.205785669835073,3.702900942452742,9.205785669835073,9.205785669835073,4.52566518270395,4.6269505612551125,3.114898320384499,7.233280298955791,5.89156183336708,4.817770199334175,3.8490142896666923,9.205785669835073,5.094407833376771,4.637640692444535,4.375319437434898,4.520077220642137,4.084243719632047,4.0781012776968755,4.113266256052823,4.005646293812787,3.9563512089286195,3.9127785777742967,12.229431858228432,8.249108944106663,8.7054051940095,7.3658320525233085,4.208144723302754,4.278035764034046,12.17219280465105,6.714362055532855,7.036306385800461,5.188643258874686,9.08597776093547,14.112876985949162
